1000
192	26.99698034	7.462964661e-12
193	26.93387509	1.160765805e-12
194	26.81288647	-1.41300655e-11
195	26.78344721	-2.359504784e-11
196	26.87117645	-1.866572531e-11
197	26.83531409	-7.484085835e-12
198	26.55133579	-1.424555788e-13
199	26.43839416	-6.965493602e-14
200	27.11156143	9.482059032e-13
201	28.45596552	4.831805626e-12
202	29.35348625	6.940327947e-12
203	28.66987442	4.035043035e-12
204	26.48889715	-6.390278646e-13
205	24.17567258	-1.829003804e-13
206	23.22358142	3.439156292e-12
207	24.12905032	7.290400174e-12
208	26.2229079	7.216700758e-12
209	28.2485291	5.812816757e-12
210	29.05657441	4.158624374e-12
211	28.14785127	-8.097948045e-13
212	25.97882675	-5.565654081e-12
213	23.78656263	-4.613853084e-12
214	22.85617673	3.90427151e-12
215	23.69589889	1.107738176e-11
216	25.74907727	5.711704753e-12
217	27.78566413	-8.302868373e-12
218	28.61243808	-1.66713472e-11
219	27.70495056	-9.019640134e-12
220	25.51981384	6.489143717e-12
221	23.29796163	1.607141598e-11
222	22.34413245	1.41031023e-11
223	23.19120181	5.11042537e-12
224	25.26655294	-3.222551911e-12
225	27.29377037	-9.255118757e-12
226	28.07695152	-1.006805927e-11
227	27.14656608	-4.700584714e-12
228	24.98701039	4.14828848e-12
229	22.79205258	8.625977399e-12
230	21.81777672	2.685534823e-12
231	22.62402051	-7.337585776e-12
232	24.69629368	-1.157260589e-11
233	26.75643175	-6.7529337e-12
234	27.55462183	-1.014265746e-12
235	26.60071128	-6.57003332e-13
236	24.41672723	-2.697218877e-12
237	22.22907256	-2.849111576e-12
238	21.27745839	-1.834845831e-12
239	22.08927714	-4.005832901e-12
240	24.14682707	-7.444539807e-12
241	26.19292139	-4.3230999e-12
242	26.99188676	5.44387029e-12
243	26.04937409	1.3586757e-11
244	23.87344993	1.117489867e-11
245	21.67925656	1.467247523e-12
246	20.71038203	-5.277597217e-12
247	21.51377153	-5.111324144e-12
248	23.58328515	-7.999082975e-13
249	25.64428207	3.059424545e-12
250	26.43550307	7.407690099e-12
251	25.46903052	1.163057677e-11
252	23.28605657	1.138611041e-11
253	21.11144016	4.189632055e-12
254	20.15791291	-3.722269903e-12
255	20.94775553	-4.363544701e-12
256	22.99470478	1.666775211e-12
257	25.05743072	5.797986997e-12
258	25.87062455	2.725979625e-12
259	24.91352087	-2.472076149e-12
260	22.71616126	-3.382982957e-12
261	20.5270794	-9.747197175e-13
262	19.57931511	-6.277931975e-13
263	20.38529664	-2.360628251e-12
264	22.43772143	-1.429499042e-12
265	24.49154416	2.262661954e-12
266	25.29488148	1.694637185e-12
267	24.33869711	-6.7461929e-12
268	22.15179176	-1.566876551e-11
269	19.97103322	-1.544811665e-11
270	19.01890244	-5.763384222e-12
271	19.81171116	3.884498496e-12
272	21.85942553	6.530037905e-12
273	23.92549536	4.328043153e-12
274	24.74212209	2.088749307e-12
275	23.780056	6.74080026e-14
276	21.57532728	-2.046506959e-12
277	19.39186247	-1.954832075e-12
278	18.45822823	1.74002524e-12
279	19.26484691	4.958982058e-12
280	21.30286352	1.586334994e-12
281	23.35307325	-6.357922805e-12
282	24.17438287	-8.223776317e-12
283	23.23328523	-2.188513151e-13
284	21.03888238	9.896842941e-12
285	18.84642585	9.712145014e-12
286	17.90409449	-2.255921154e-13
287	18.71908107	-8.138842234e-12
288	20.77457171	-6.701703618e-12
289	22.83368834	4.808437519e-13
290	23.65149406	4.370734888e-12
291	22.70558441	4.227829923e-12
292	20.5159715	3.71193401e-12
293	18.33755874	4.619245725e-12
294	17.40755663	5.908536121e-12
295	18.22270023	6.014141992e-12
296	20.2699951	7.733046058e-12
297	22.32924151	8.505092381e-12
298	23.16308373	4.475441986e-12
299	22.23341095	-4.719908342e-12
300	20.041466	-1.163507063e-11
301	17.84985719	-8.466445126e-12
302	16.92130512	-1.138745857e-12
303	17.75732136	1.039880787e-12
304	19.82006722	-6.390278646e-12
305	21.87232351	-1.264079803e-11
306	22.69383213	-9.837973286e-12
307	21.77139012	-2.692275624e-12
308	19.60151335	-6.695861591e-13
309	17.42134514	-6.174123651e-12
310	16.48594435	-9.982226411e-12
311	17.31562468	-5.877977826e-12
312	19.38826779	2.437922761e-12
313	21.45906501	9.319830439e-12
314	22.29105038	1.144992332e-11
315	21.36715851	1.12077039e-11
316	19.19432035	7.176255956e-12
317	17.02060758	1.611950035e-12
318	16.10136816	-9.333761426e-13
319	16.9459107	2.845067096e-12
320	19.02091045	9.351287507e-12
321	21.08533912	7.573064398e-12
322	21.91987801	-3.609923232e-12
323	21.01536885	-1.356788276e-11
324	18.86186801	-1.012288444e-11
325	16.68774799	3.156492068e-12
326	15.75703499	1.143082439e-11
327	16.60601704	7.325227642e-12
328	18.70562193	-3.543638697e-12
329	20.78805085	-9.244333476e-12
330	21.61662589	-4.973811818e-12
331	20.70110562	7.25984188e-13
332	18.55755132	5.415558929e-12
333	16.40827956	1.014580316e-11
334	15.49023494	1.127106742e-11
335	16.33251424	9.046828028e-12
336	18.42638195	2.93000118e-12
337	20.52007045	-8.156368314e-14
338	21.36844045	3.687891822e-12
339	20.46396308	3.54521155e-12
340	18.31882541	-2.537461911e-12
341	16.16597558	-1.251541915e-11
342	15.25411589	-1.337554526e-11
343	16.11361208	-7.457796714e-12
344	18.22393298	-2.104477841e-12
345	20.31980846	-2.853605443e-12
346	21.15984405	-8.691363161e-12
347	20.25766199	-9.166814273e-12
348	18.13532367	-3.143235161e-12
349	16.00532583	1.045048734e-12
350	15.09256298	-7.441843487e-13
351	15.93862006	-4.097507785e-12
352	18.05598121	-1.765864975e-12
353	20.18341963	1.962471649e-12
354	21.04602875	4.683058634e-12
355	20.13744478	6.484425156e-12
356	18.00453762	1.250553264e-11
357	15.89083775	1.485942009e-11
358	15.01146415	1.230510618e-11
359	15.87466494	5.202999027e-12
360	17.98642261	-1.887199379e-12
361	20.11123274	-2.393882866e-12
362	20.991758	-6.129634369e-13
363	20.10998655	-1.429049655e-12
364	17.99303	-5.70878374e-12
365	15.88041421	-6.531386065e-12
366	14.99855097	1.330409278e-12
367	15.86973983	5.20457188e-12
368	18.00411633	1.877088179e-12
369	20.15177834	-4.066500103e-12
370	21.03413351	-3.157166148e-12
371	20.13638161	3.406351065e-13
372	18.01831159	4.59138375e-12
373	15.93584945	3.296026634e-12
374	15.08238874	1.942698635e-12
375	15.94225602	2.782602347e-12
376	18.0464197	6.344441204e-12
377	20.19937677	3.579589631e-12
378	21.12431524	-2.314341422e-13
379	20.24784063	-3.287263593e-13
380	18.10261587	4.365791635e-12
381	15.99378485	1.39107648e-12
382	15.1625457	-6.102446475e-12
383	16.06541991	-1.178359293e-11
384	18.17808199	-1.118568395e-11
385	20.30781651	-6.652495776e-12
386	21.22487058	-3.242549618e-12
387	20.37240901	9.403416362e-13
388	18.25851041	5.334894019e-12
389	16.16847731	7.648336668e-12
390	15.33958607	6.689120791e-12
391	16.22859684	-3.950108952e-12
392	18.33719922	-8.57294977e-12
393	20.51704074	-2.389838385e-12
394	21.51113576	1.132139873e-11
395	20.64883147	1.618241449e-11
396	18.4266489	9.507674073e-12
397	16.34072382	1.180763512e-12
398	15.75765472	-2.245135873e-12
399	16.75661162	-7.217150145e-13
400	18.19458059	4.387362196e-12
401	18.94878296	8.648671426e-12
402	18.90878017	8.843031167e-12
403	18.69849526	4.282430405e-12
404	18.74185496	-3.842031455e-12
405	18.9127656	-1.231948655e-11
406	18.96747007	-1.030758237e-11
407	18.93145129	1.725644866e-13
408	18.95576389	1.237992906e-11
409	19.04529609	1.03235356e-11
410	19.10450845	-4.199518562e-13
411	19.12479628	-5.172665426e-12
412	19.17040401	-6.156822264e-12
413	19.24374745	-5.252880949e-12
414	19.29404766	-5.977516977e-12
415	19.3250026	-5.862473986e-12
416	19.38504357	-7.235125612e-14
417	19.4691316	6.186706478e-12
418	19.52610652	7.559358105e-12
419	19.55608313	-1.664977664e-13
420	19.61236449	-8.580364651e-12
421	19.7037727	-6.821240476e-12
422	19.77767977	-2.616553967e-12
423	19.81400728	1.786986149e-12
424	19.85966603	4.443984918e-12
425	19.94440336	6.007625885e-12
426	20.03068184	1.509939258e-12
427	20.08241798	-5.594864216e-12
428	20.12553513	-9.385103855e-12
429	20.19740448	-9.404539829e-13
430	20.2825638	1.478021569e-11
431	20.34591037	2.245270689e-11
432	20.39495719	1.333577454e-11
433	20.46060406	-7.019981737e-12
434	20.54038682	-1.903422239e-11
435	20.60817404	-1.150047932e-11
436	20.6643988	1.229072581e-12
437	20.73172327	1.10558112e-11
438	20.81020281	1.162990269e-11
439	20.87907623	8.716191776e-12
440	20.93859455	2.536563138e-12
441	21.00997287	-2.537461911e-12
442	21.09422403	-2.401522439e-12
443	21.16941006	3.160087162e-12
444	21.23214894	7.752032645e-12
445	21.30484704	7.478243808e-12
446	21.39432903	-5.461171677e-13
447	21.47883157	-6.303659363e-12
448	21.54781031	-5.206481774e-12
449	21.62117808	1.005502705e-12
450	21.71286798	2.517801244e-12
451	21.8058291	-1.807657936e-12
452	21.88335548	-5.471395224e-12
453	21.958445	-4.456792438e-13
454	22.0486495	-2.152562216e-13
455	22.14434999	-5.985605937e-12
456	22.22780593	-1.507490101e-11
457	22.30560751	-1.771055391e-11
458	22.3949286	-9.763262749e-12
459	22.49122348	2.425564627e-12
460	22.5775232	8.373759123e-12
461	22.65628233	8.587217797e-12
462	22.74397164	3.951457112e-12
463	22.83982088	1.248171515e-12
464	22.92771797	-3.170647749e-12
465	23.00688872	-2.452078441e-12
466	23.0933916	4.822087639e-12
467	23.19000553	1.46550615e-11
468	23.28109623	1.226016751e-11
469	23.36174702	2.903487365e-12
470	23.44668919	-5.998694324e-12
471	23.54293962	-2.891241578e-12
472	23.63741223	5.18401244e-12
473	23.72183826	7.659627508e-12
474	23.80786904	9.498349299e-13
475	23.90475707	-7.022678057e-12
476	24.00214648	-8.810787673e-12
477	24.08988515	-4.706595261e-12
478	24.17698344	-4.583070097e-12
479	24.27419157	-3.028810077e-12
480	24.37351861	6.750349727e-13
481	24.46344778	5.526950653e-12
482	24.55097845	7.583624985e-12
483	24.6485528	5.27925433e-12
484	24.75010829	4.040295242e-12
485	24.84157238	5.205779607e-12
486	24.92695968	3.001285142e-12
487	25.0214697	-9.455938431e-13
488	25.1237328	-6.004171225e-12
489	25.21818479	-3.727409764e-12
490	25.30331475	2.235165106e-12
491	25.39417279	3.860484395e-12
492	25.49499942	-3.016760896e-12
493	25.59208509	-1.06783966e-11
494	25.67896369	-1.307163347e-11
495	25.76737443	-9.270243427e-12
496	25.86526274	-8.849554296e-12
497	25.96337969	-8.563323065e-12
498	26.05377893	-6.255034319e-12
499	26.1440279	-2.193937389e-13
500	26.24142261	3.912025406e-12
501	26.33893942	4.614226988e-12
502	26.42970989	1.736061509e-12
503	26.52104672	6.619184988e-12
504	26.62011633	1.208910566e-11
505	26.71894191	1.463951553e-11
506	26.8089989	9.416434533e-12
507	26.89851817	2.567739339e-12
508	26.99807327	-1.156608978e-13
509	27.09969258	1.006569999e-12
510	27.1896955	-4.14811996e-13
511	27.27385168	1.627369616e-12
512	27.36834045	4.564841849e-12
513	27.47101273	8.653895547e-12
514	27.56453878	4.346130967e-12
515	27.64661258	-6.508972904e-12
516	27.73362928	-1.365436161e-11
517	27.83174527	-9.728688061e-12
518	27.92699568	-3.102565666e-12
519	28.01063231	7.648561361e-13
520	28.0933876	-2.566559699e-12
521	28.18508756	-1.743788854e-12
522	28.27852476	2.446124068e-12
523	28.36491239	6.273269588e-12
524	28.44929478	4.733558462e-12
525	28.53835175	6.295907443e-13
526	28.62718627	4.286025498e-13
527	28.71097594	3.775353705e-12
528	28.79643346	1.245756061e-12
529	28.88827595	-3.541560283e-12
530	28.97729562	-8.093510352e-12
531	29.05665859	-8.668388267e-12
532	29.13721255	-7.494927289e-12
533	29.22940526	-6.110928649e-12
534	29.32209309	-3.454491613e-12
535	29.39977833	2.270133007e-12
536	29.47091018	2.500949243e-12
537	29.55524913	-3.531842296e-12
538	29.64941465	-1.388964363e-11
539	29.73132607	-1.612567942e-11
540	29.79753149	-3.805855827e-12
541	29.86881054	1.178100896e-11
542	29.95455543	1.650923096e-11
543	30.03802361	9.772812216e-12
544	30.10620758	6.973357869e-13
545	30.17051038	1.769010681e-12
546	30.24474976	5.78978569e-12
547	30.32292517	1.116343931e-11
548	30.39374918	1.072573668e-11
549	30.46026529	6.67395399e-12
550	30.52975235	-4.571386043e-13
551	30.5990565	-6.462742249e-12
552	30.66496482	-8.984138586e-12
553	30.73469866	-1.964718582e-12
554	30.81077364	6.521274865e-12
555	30.88064918	9.110977978e-12
556	30.93857985	-2.24693342e-15
557	31.00144448	-1.046733934e-11
558	31.08180911	-9.577441356e-12
559	31.16158884	-1.069765001e-12
560	31.21916756	2.517351857e-12
561	31.26875053	-1.461068456e-12
562	31.3399463	-6.090650075e-12
563	31.42676146	-3.875847803e-12
564	31.49459624	2.909891125e-12
565	31.53740937	4.916739709e-12
566	31.58810465	3.147729028e-12
567	31.66348743	-3.786981586e-12
568	31.73743496	-4.431739131e-12
569	31.78589571	-4.901011175e-12
570	31.82442517	-6.32567931e-12
571	31.87778563	-4.733165249e-12
572	31.94032333	-1.841361938e-13
573	31.99249962	7.221644012e-13
574	32.03420556	-2.484209589e-12
575	32.07593244	-5.252431562e-12
576	32.1166679	5.397134075e-13
577	32.15506435	7.505431702e-12
578	32.20175321	8.671814841e-12
579	32.25543567	-6.006053031e-13
580	32.29153122	-9.391957002e-12
581	32.30478991	-9.213775182e-12
582	32.33381208	3.988531514e-12
583	32.40189026	1.211636377e-11
584	32.46426893	1.033836536e-11
585	32.47224757	2.760357706e-12
586	32.46470246	-1.99482749e-12
587	32.51835073	-1.696659425e-12
588	32.61597871	5.891459427e-13
589	32.65887387	2.813834722e-12
590	32.62820089	5.698223153e-12
591	32.63016818	1.82945319e-12
592	32.72762212	-3.97482522e-12
593	32.8264696	-1.012490668e-11
594	32.82084097	-7.346124123e-12
595	32.77164319	3.433763652e-12
596	32.81559677	1.399030625e-11
597	32.94057699	1.166293261e-11
598	32.99855857	-1.21289466e-12
599	32.94453042	-1.145711351e-11
600	32.91037495	-1.087425898e-11
601	32.98834504	-6.723498872e-12
602	33.07929881	-6.300176616e-12
603	33.05582847	-5.46072229e-12
604	32.97100661	-2.553190445e-12
605	32.9713371	-7.612610427e-13
606	33.06129205	-2.294568408e-12
607	33.10315092	-7.375109564e-12
608	33.04197313	-6.989985176e-12
609	32.98596892	-2.85540299e-12
610	33.02547556	3.360963009e-12
611	33.09541335	3.870792202e-12
612	33.09146576	-7.803599767e-13
613	33.03334673	-1.643631797e-12
614	33.01855162	1.298502823e-12
615	33.0651695	5.266811936e-13
616	33.09838112	2.658346929e-12
617	33.07706426	6.353878325e-12
618	33.04612311	1.410692209e-11
619	33.05265298	1.44507029e-11
620	33.07938051	5.557789814e-12
621	33.08669252	-7.373761404e-12
622	33.07206821	-1.282706881e-11
623	33.05851875	-7.555313624e-12
624	33.05552498	1.599591902e-12
625	33.05700455	3.864276096e-12
626	33.05726158	1.741148707e-12
627	33.05025503	1.158743565e-12
628	33.03007227	1.331757438e-12
629	33.00507738	-3.233786578e-12
630	32.99321468	-5.36859802e-12
631	32.99224946	-3.746761478e-12
632	32.97641526	4.767992717e-12
633	32.93633299	7.438248393e-12
634	32.89843171	5.073800355e-12
635	32.88489462	-1.669920918e-12
636	32.87662615	-5.62002987e-12
637	32.84275192	-1.510388645e-12
638	32.79021474	3.399834958e-12
639	32.75226515	4.281082245e-12
640	32.73579357	3.454660133e-12
641	32.71325268	1.610826569e-12
642	32.66812447	-3.386353357e-12
643	32.61797805	-1.519578603e-11
644	32.58330103	-2.061022149e-11
645	32.55790717	-1.570336828e-11
646	32.52391086	-1.424555788e-12
647	32.47883075	5.280068843e-12
648	32.43350301	2.308274702e-12
649	32.39410192	-5.943588282e-12
650	32.35827443	-8.117496366e-12
651	32.32173464	-1.664977664e-12
652	32.28011646	4.864386161e-12
653	32.23107768	6.893591732e-12
654	32.18043151	6.633846229e-12
655	32.13771123	9.402742282e-12
656	32.10043716	9.027055014e-12
657	32.05381556	8.032786976e-12
658	31.99318518	6.31590515e-12
659	31.93405143	4.981900779e-12
660	31.88880434	5.889212494e-12
661	31.84565973	2.523306231e-13
662	31.78621433	-6.15659757e-12
663	31.71489399	-8.683274201e-12
664	31.65215151	-3.54116707e-12
665	31.60233046	-1.91079218e-12
666	31.54810509	-9.113561951e-12
667	31.47858537	-1.447204877e-11
668	31.4046987	-9.529918714e-12
669	31.34012094	3.437808132e-12
670	31.28152545	8.394543257e-12
671	31.21707078	8.173220315e-12
672	31.14444005	-3.763164092e-12
673	31.07085017	-8.500373821e-12
674	31.00125324	-7.2625382e-12
675	30.93440658	-1.749462361e-12
676	30.866726	1.191773486e-12
677	30.794661	8.108283939e-12
678	30.7171171	5.789898036e-12
679	30.63900689	4.192328375e-12
680	30.5670164	-6.164237144e-12
681	30.49872162	-8.81561858e-12
682	30.42333648	-5.812367371e-12
683	30.33787674	-7.513745356e-13
684	30.25375627	-5.97100087e-12
685	30.17977589	-9.478463938e-12
686	30.10716653	-1.360203615e-11
687	30.02251546	-5.1904162e-12
688	29.92919268	3.799564413e-12
689	29.84234371	5.080316462e-12
690	29.76516626	-1.625431636e-12
691	29.68457873	2.539484151e-12
692	29.5921272	7.169065769e-12
693	29.4959523	1.642957717e-11
694	29.40676268	1.1447227e-11
695	29.32242799	5.123008197e-12
696	29.23375618	-2.134586749e-13
697	29.13847424	-7.410386419e-13
698	29.04205197	-9.08659875e-13
699	28.94873854	8.470489606e-12
700	28.85777615	1.3620461e-11
701	28.76603214	1.396109611e-11
702	28.67045661	3.147054948e-12
703	28.57051608	-1.317242248e-11
704	28.47057363	-2.236327894e-11
705	28.37587496	-1.389548566e-11
706	28.28402427	4.06694949e-13
707	28.18619705	3.397363331e-12
708	28.08023533	-1.879784499e-12
709	27.9755832	-1.23954329e-11
710	27.87935806	-9.723829068e-12
711	27.78437241	-4.772935971e-12
712	27.67971564	1.615095742e-12
713	27.56815876	3.717776037e-12
714	27.46208867	5.298269004e-12
715	27.36411175	2.217723285e-12
716	27.26339808	-6.107165035e-13
717	27.15287595	-9.278486864e-12
718	27.03934151	-1.009232615e-11
719	26.93196977	-4.131661172e-12
720	26.82920465	3.153795748e-12
721	26.72320827	3.01808097e-12
722	26.61172895	2.854953603e-12
723	26.49930768	1.334678451e-13
724	26.38981656	7.221644012e-13
725	26.28281149	-5.558913281e-12
726	26.17551206	-1.16499004e-11
727	26.06519436	-1.037993363e-11
728	25.95155305	1.038982013e-12
729	25.83851857	1.177527928e-11
730	25.73048171	1.470617923e-11
731	25.62506836	4.355006354e-12
732	25.51454312	-4.005383514e-12
733	25.39720824	-3.54386339e-12
734	25.28144942	3.339392449e-12
735	25.17346698	7.271076547e-12
736	25.0668739	9.914369022e-12
737	24.95200508	6.83966533e-12
738	24.83119561	3.262547326e-12
739	24.71527714	-4.67272274e-12
740	24.60653652	-9.020988294e-12
741	24.49541015	-4.520830041e-12
742	24.37563498	6.370505632e-12
743	24.25329567	1.150834359e-11
744	24.13666836	5.80697473e-12
745	24.02439709	-6.49408697e-12
746	23.90932478	-1.408917132e-11
747	23.78925465	-1.163731757e-11
748	23.66829889	-6.947518134e-12
749	23.55017937	-2.801476588e-12
750	23.43469062	1.085268842e-12
751	23.31934355	5.316693858e-12
752	23.20163908	5.209739827e-12
753	23.08133324	-1.077179881e-12
754	22.96205054	-9.695967094e-12
755	22.84777055	-9.966947264e-12
756	22.73626789	-2.453651295e-12
757	22.62048522	3.678679395e-12
758	22.49900611	1.81866791e-12
759	22.37970308	-4.179296161e-12
760	22.26832542	-5.668563632e-12
761	22.15882835	-7.059864805e-13
762	22.04205531	3.791475453e-12
763	21.9200774	7.00908411e-12
764	21.80301101	9.588563676e-12
765	21.69302583	1.126702294e-11
766	21.58113977	7.701139603e-12
767	21.46144916	-1.181886979e-13
768	21.33969069	-5.220075721e-12
769	21.2236095	-2.090097467e-12
770	21.11172797	5.600706242e-12
771	20.99708896	7.467907914e-12
772	20.87762039	3.016283423e-12
773	20.75735659	-9.145019019e-13
774	20.6398991	1.787660229e-12
775	20.52507184	3.178512016e-12
776	20.41059359	5.88696556e-14
777	20.29412931	-6.744395353e-12
778	20.17530986	-9.676194079e-12
779	20.05750065	-4.765745784e-12
780	19.94473218	1.47039323e-12
781	19.83518252	1.688345772e-12
782	19.72207275	5.680247685e-13
783	19.60394214	1.792154096e-12
784	19.48868942	2.928203633e-12
785	19.38231453	4.867307174e-12
786	19.27878596	1.954832075e-12
787	19.16862269	2.005163384e-12
788	19.05394411	3.568130271e-13
789	18.94551312	-4.440389824e-12
790	18.84576552	-1.110030048e-11
791	18.74509208	-1.145082209e-11
792	18.63726498	-4.383317716e-12
793	18.52889823	6.419488781e-12
794	18.42835774	5.384101861e-12
795	18.3329741	-4.66193746e-12
796	18.23447476	-1.206063982e-11
797	18.13207754	-5.858204812e-12
798	18.03210031	2.519711137e-12
